index,street,x,y,direction,order,roadType
2847,Nguyễn Khang,21.0217430249154,105.80079947987603,-1,122,đường nhánh
2848,Nguyễn Khang,21.021667579795366,105.80085161346976,-1,123,đường nhánh
2849,Nguyễn Khang,21.02158973174449,105.80089956956206,-1,124,đường nhánh
2850,Nguyễn Khang,21.021510989546147,105.80094588850228,-1,125,đường nhánh
2851,Nguyễn Khang,21.02143213474247,105.80099198627858,-1,126,đường nhánh
2852,Nguyễn Khang,21.02135315767873,105.80103784392848,-1,127,đường nhánh
2853,Nguyễn Khang,21.021274180614995,105.8010837015784,-1,128,đường nhánh
2854,Nguyễn Khang,21.02119520355125,105.80112955922831,-1,129,đường nhánh
2855,Nguyễn Khang,21.02111594467344,105.80117485172268,-1,130,đường nhánh
2856,Nguyễn Khang,21.021036459154995,105.80121968970744,-1,131,đường nhánh
2857,Nguyễn Khang,21.02095697363655,105.8012645276922,-1,132,đường nhánh
2858,Nguyễn Khang,21.020877488118103,105.80130936567696,-1,133,đường nhánh
2859,Nguyễn Khang,21.020798002599665,105.80135420366172,-1,134,đường nhánh
2860,Nguyễn Khang,21.020718861477214,105.8013997316993,-1,135,đường nhánh
2861,Nguyễn Khang,21.020639907678703,105.80144563507054,-1,136,đường nhánh
2862,Nguyễn Khang,21.020560953880192,105.80149153844177,-1,137,đường nhánh
2863,Nguyễn Khang,21.02048200008168,105.80153744181298,-1,138,đường nhánh
2864,Nguyễn Khang,21.02040304628317,105.8015833451842,-1,139,đường nhánh
2865,Nguyễn Khang,21.020324439178864,105.80162990234074,-1,140,đường nhánh
2866,Nguyễn Khang,21.020247206128285,105.80167905064565,-1,141,đường nhánh
2867,Nguyễn Khang,21.020167240932867,105.80172277417952,-1,142,đường nhánh
2868,Nguyễn Khang,21.02008649259493,105.801764942756,-1,143,đường nhánh
2869,Nguyễn Khang,21.020005744257,105.80180711133248,-1,144,đường nhánh
2870,Nguyễn Khang,21.019924995919062,105.80184927990894,-1,145,đường nhánh
2871,Nguyễn Khang,21.019844247581133,105.80189144848542,-1,146,đường nhánh
2872,Nguyễn Khang,21.0197634992432,105.80193361706188,-1,147,đường nhánh
2873,Nguyễn Khang,21.019682750905268,105.80197578563838,-1,148,đường nhánh
2874,Nguyễn Khang,21.01960200256733,105.80201795421485,-1,149,đường nhánh
2875,Nguyễn Khang,21.0195212542294,105.80206012279132,-1,150,đường nhánh
2876,Nguyễn Khang,21.019440505891467,105.8021022913678,-1,151,đường nhánh
2877,Nguyễn Khang,21.01935975755353,105.80214445994427,-1,152,đường nhánh
2878,Nguyễn Khang,21.01927964213343,105.80218797659256,-1,153,đường nhánh
2879,Nguyễn Khang,21.0191994924466,105.8022314254828,-1,154,đường nhánh
2880,Nguyễn Khang,21.019118943778224,105.80227402973716,-1,155,đường nhánh
2881,Nguyễn Khang,21.01903839510985,105.8023166339915,-1,156,đường nhánh
2882,Nguyễn Khang,21.018957846441477,105.80235923824584,-1,157,đường nhánh
2883,Nguyễn Khang,21.0188772977731,105.8024018425002,-1,158,đường nhánh
2884,Nguyễn Khang,21.018796749104723,105.80244444675454,-1,159,đường nhánh
2885,Nguyễn Khang,21.018716200436348,105.80248705100888,-1,160,đường nhánh
2886,Nguyễn Khang,21.018635651767973,105.80252965526324,-1,161,đường nhánh
2887,Nguyễn Khang,21.0185551030996,105.80257225951758,-1,162,đường nhánh
2888,Nguyễn Khang,21.018474554431226,105.80261486377192,-1,163,đường nhánh
2889,Nguyễn Khang,21.01839400576285,105.80265746802628,-1,164,đường nhánh
2890,Nguyễn Khang,21.018313457094475,105.80270007228062,-1,165,đường nhánh
2891,Nguyễn Khang,21.0182329084261,105.80274267653496,-1,166,đường nhánh
2892,Nguyễn Khang,21.018152359757725,105.80278528078932,-1,167,đường nhánh
2893,Nguyễn Khang,21.01807181108935,105.80282788504364,-1,168,đường nhánh
2894,Nguyễn Khang,21.017991567354983,105.80287113795475,-1,169,đường nhánh
2895,Nguyễn Khang,21.01791165274866,105.80291509098824,-1,170,đường nhánh
2896,Nguyễn Khang,21.017831738142327,105.80295904402172,-1,171,đường nhánh
2897,Nguyễn Khang,21.01775429905963,105.80300781112024,-1,172,đường nhánh
2898,Nguyễn Khang,21.017676915016672,105.80305668525264,-1,173,đường nhánh
2899,Nguyễn Khang,21.017601046916443,105.80310813278258,-1,174,đường nhánh
2900,Nguyễn Khang,21.01752656162812,105.80316192771303,-1,175,đường nhánh
2901,Nguyễn Khang,21.017452171657386,105.80321587125697,-1,176,đường nhánh
2902,Nguyễn Khang,21.01737858238914,105.80327106320816,-1,177,đường nhánh
2903,Nguyễn Khang,21.01730499312089,105.80332625515932,-1,178,đường nhánh
2904,Nguyễn Khang,21.017231008110738,105.80338083612894,-1,179,đường nhánh
2905,Nguyễn Khang,21.017156994294485,105.80343537262512,-1,180,đường nhánh
2906,Nguyễn Khang,21.0170831354835,105.80349014838738,-1,181,đường nhánh
2907,Nguyễn Khang,21.017009546268817,105.8035453402984,-1,182,đường nhánh
2908,Nguyễn Khang,21.01693661541092,105.80360152134708,-1,183,đường nhánh
2909,Nguyễn Khang,21.01686392266769,105.80365806014736,-1,184,đường nhánh
2910,Nguyễn Khang,21.016791314055784,105.80371472225907,-1,185,đường nhánh
2911,Nguyễn Khang,21.016718947136305,105.80377173861989,-1,186,đường nhánh
2912,Nguyễn Khang,21.01664658021683,105.80382875498069,-1,187,đường nhánh
2913,Nguyễn Khang,21.016574213297357,105.80388577134148,-1,188,đường nhánh
2914,Nguyễn Khang,21.01650184637788,105.80394278770228,-1,189,đường nhánh
2915,Nguyễn Khang,21.016429252055367,105.8039994706236,-1,190,đường nhánh
2916,Nguyễn Khang,21.016356559397952,105.80405600935715,-1,191,đường nhánh
2917,Nguyễn Khang,21.016284432744676,105.80411334336172,-1,192,đường nhánh
2918,Nguyễn Khang,21.016214417877567,105.80417363435714,-1,193,đường nhánh
2919,Nguyễn Khang,21.01614481799734,105.80423447536594,-1,194,đường nhánh
2920,Nguyễn Khang,21.01607488293356,105.80429487383012,-1,195,đường nhánh
2921,Nguyễn Khang,21.01600494786977,105.80435527229427,-1,196,đường nhánh
2922,Nguyễn Khang,21.015935012805997,105.80441567075847,-1,197,đường nhánh
2923,Nguyễn Khang,21.01586903991537,105.80448096008465,-1,198,đường nhánh
2924,Nguyễn Khang,21.015803372953805,105.8045466270462,-1,199,đường nhánh
2925,Nguyễn Khang,21.01573770599224,105.80461229400775,-1,200,đường nhánh
2926,Nguyễn Khang,21.01567605244742,105.8046821877187,-1,201,đường nhánh
2927,Nguyễn Khang,21.01561588055585,105.80475364183994,-1,202,đường nhánh
2928,Nguyễn Khang,21.015555316771483,105.80481531677148,-1,203,đường nhánh
2929,Nguyễn Khang,21.0154899074807,105.80474936193912,-1,204,đường nhánh
2930,Nguyễn Khang,21.01542587500065,105.80468186824392,-1,205,đường nhánh
2931,Nguyễn Khang,21.0153618425206,105.80461437454876,-1,206,đường nhánh
2932,Nguyễn Khang,21.015297810040558,105.80454688085356,-1,207,đường nhánh
2933,Nguyễn Khang,21.015233777560503,105.80447938715837,-1,208,đường nhánh
2934,Nguyễn Khang,21.015169745080456,105.80441189346318,-1,209,đường nhánh
2935,Nguyễn Khang,21.015139756676508,105.80435826445029,-1,210,đường nhánh
2936,Trung Hòa,21.017284035345188,105.7984088215712,-1,1,đường nhánh
2937,Trung Hòa,21.017266063368822,105.79850275444582,-1,2,đường nhánh
2938,Trung Hòa,21.01724212673764,105.79859550889164,-1,3,đường nhánh
2939,Trung Hòa,21.017218190106465,105.79868826333748,-1,4,đường nhánh
2940,Trung Hòa,21.017186724295247,105.7987781892619,-1,5,đường nhánh
2941,Trung Hòa,21.017151342395422,105.79886664401144,-1,6,đường nhánh
2942,Trung Hòa,21.017114060956533,105.79895415509316,-1,7,đường nhánh
2943,Trung Hòa,21.017073891900477,105.79904023164184,-1,8,đường nhánh
2944,Trung Hòa,21.01703225335891,105.7991254932822,-1,9,đường nhánh
2945,Trung Hòa,21.01698225641166,105.79920534798336,-1,10,đường nhánh
2946,Trung Hòa,21.01692826444233,105.79928225622498,-1,11,đường nhánh
2947,Trung Hòa,21.01687113634778,105.7993565227479,-1,12,đường nhánh
2948,Trung Hòa,21.01681161793343,105.79942838206658,-1,13,đường nhánh
2949,Trung Hòa,21.01674595078324,105.79949404921678,-1,14,đường nhánh
2950,Trung Hòa,21.016680283633047,105.79955971636696,-1,15,đường nhánh
2951,Trung Hòa,21.016616278732364,105.79962721896904,-1,16,đường nhánh
2952,Trung Hòa,21.01655301675469,105.79969554190494,-1,17,đường nhánh
2953,Trung Hòa,21.016489754777016,105.79976386484084,-1,18,đường nhánh
2954,Trung Hòa,21.01642649279934,105.79983218777672,-1,19,đường nhánh
2955,Trung Hòa,21.016363230821668,105.7999005107126,-1,20,đường nhánh
2956,Trung Hòa,21.01629996884399,105.79996883364848,-1,21,đường nhánh
2957,Trung Hòa,21.01623670686632,105.80003715658438,-1,22,đường nhánh
2958,Trung Hòa,21.016173444888643,105.80010547952028,-1,23,đường nhánh
2959,Trung Hòa,21.01611090094496,105.8001745545056,-1,24,đường nhánh
2960,Trung Hòa,21.016048550787936,105.80024383245788,-1,25,đường nhánh
2961,Trung Hòa,21.01598620063091,105.80031311041012,-1,26,đường nhánh
2962,Trung Hòa,21.01592385047388,105.80038238836237,-1,27,đường nhánh
2963,Trung Hòa,21.01586150031685,105.8004516663146,-1,28,đường nhánh
2964,Trung Hòa,21.015799150159825,105.80052094426688,-1,29,đường nhánh
2965,Trung Hòa,21.0157368000028,105.80059022221911,-1,30,đường nhánh
2966,Trung Hòa,21.015672558723885,105.80065744127612,-1,31,đường nhánh
2967,Trung Hòa,21.01560668704412,105.8007228691907,-1,32,đường nhánh
2968,Trung Hòa,21.01553999439365,105.8007873387528,-1,33,đường nhánh
2969,Trung Hòa,21.015473301743175,105.80085180831496,-1,34,đường nhánh
2970,Trung Hòa,21.01540660909271,105.80091627787706,-1,35,đường nhánh
2971,Trung Hòa,21.01533991644224,105.80098074743918,-1,36,đường nhánh
2972,Trung Hòa,21.01527322379177,105.8010452170013,-1,37,đường nhánh
2973,Trung Hòa,21.015206531141303,105.80110968656342,-1,38,đường nhánh
2974,Trung Hòa,21.015139838490832,105.80117415612554,-1,39,đường nhánh
2975,Trung Hòa,21.015073145840365,105.80123862568766,-1,40,đường nhánh
2976,Trung Hòa,21.015006661565028,105.80130333843498,-1,41,đường nhánh
2977,Trung Hòa,21.01493780965996,105.8013650734755,-1,42,đường nhánh
2978,Trung Hòa,21.014867874830763,105.80142547173708,-1,43,đường nhánh
2979,Trung Hòa,21.01479794000157,105.80148586999866,-1,44,đường nhánh
2980,Trung Hòa,21.014728005172376,105.80154626826022,-1,45,đường nhánh
2981,Trung Hòa,21.014658070343184,105.8016066665218,-1,46,đường nhánh
2982,Trung Hòa,21.01458813551399,105.8016670647834,-1,47,đường nhánh
2983,Trung Hòa,21.01451794669226,105.80172712202965,-1,48,đường nhánh
2984,Trung Hòa,21.01444745326849,105.80178677031128,-1,49,đường nhánh
2985,Trung Hòa,21.014379906847303,105.80185009315272,-1,50,đường nhánh
2986,Trung Hòa,21.01431221452024,105.80191334044288,-1,51,đường nhánh
2987,Trung Hòa,21.014244162294403,105.8019761578821,-1,52,đường nhánh
2988,Trung Hòa,21.014176110068565,105.80203897532134,-1,53,đường nhánh
2989,Trung Hòa,21.014108057842726,105.80210179276057,-1,54,đường nhánh
2990,Trung Hòa,21.014040005616888,105.8021646101998,-1,55,đường nhánh
2991,Trung Hòa,21.013972131605502,105.80222764358324,-1,56,đường nhánh
2992,Trung Hòa,21.013905586584755,105.80229228731768,-1,57,đường nhánh
2993,Trung Hòa,21.01383904156401,105.80235693105212,-1,58,đường nhánh
2994,Trung Hòa,21.013772496543265,105.80242157478656,-1,59,đường nhánh
2995,Trung Hòa,21.01370595152252,105.802486218521,-1,60,đường nhánh
2996,Trung Hòa,21.01363940650177,105.80255086225544,-1,61,đường nhánh
2997,Trung Hòa,21.01357361581783,105.8026163841822,-1,62,đường nhánh
2998,Trung Hòa,21.01353206296295,105.80265771146006,-1,63,đường nhánh
2999,Nguyễn Chánh,21.010478833830447,105.79353009176958,-1,1,đường chính
3000,Nguyễn Chánh,21.01039588687991,105.79355907272009,-1,2,đường chính
3001,Nguyễn Chánh,21.010318860964805,105.79360858937976,-1,3,đường chính
3002,Nguyễn Chánh,21.010243772458377,105.79366118378364,-1,4,đường chính
3003,Nguyễn Chánh,21.01017204499665,105.79371911750272,-1,5,đường chính
3004,Nguyễn Chánh,21.01010031753493,105.7937770512218,-1,6,đường chính
3005,Nguyễn Chánh,21.010028590073208,105.79383498494089,-1,7,đường chính
3006,Nguyễn Chánh,21.009957473118583,105.7938937724012,-1,8,đường chính
3007,Nguyễn Chánh,21.009886569749384,105.79395285854218,-1,9,đường chính
3008,Nguyễn Chánh,21.009815666380184,105.7940119446832,-1,10,đường chính
3009,Nguyễn Chánh,21.009744763010985,105.79407103082418,-1,11,đường chính
3010,Nguyễn Chánh,21.009673859641783,105.7941301169652,-1,12,đường chính
3011,Nguyễn Chánh,21.009602956272584,105.7941892031062,-1,13,đường chính
3012,Nguyễn Chánh,21.009532052903385,105.7942482892472,-1,14,đường chính
3013,Nguyễn Chánh,21.009461149534182,105.7943073753882,-1,15,đường chính
3014,Nguyễn Chánh,21.009390246164983,105.7943664615292,-1,16,đường chính
3015,Nguyễn Chánh,21.009319342795784,105.7944255476702,-1,17,đường chính
3016,Nguyễn Chánh,21.009240301799625,105.79446863682514,-1,18,đường chính
3017,Nguyễn Chánh,21.009163476554992,105.79451660861248,-1,19,đường chính
3018,Nguyễn Chánh,21.00909107891681,105.7945735772458,-1,20,đường chính
3019,Nguyễn Chánh,21.00901868127863,105.79463054587912,-1,21,đường chính
3020,Nguyễn Chánh,21.008946283640448,105.79468751451245,-1,22,đường chính
3021,Nguyễn Chánh,21.008873886002267,105.79474448314576,-1,23,đường chính
3022,Nguyễn Chánh,21.00880148836409,105.79480145177908,-1,24,đường chính
3023,Nguyễn Chánh,21.008729090725907,105.7948584204124,-1,25,đường chính
3024,Nguyễn Chánh,21.00865669308773,105.79491538904573,-1,26,đường chính
3025,Nguyễn Chánh,21.008584037272147,105.7949719720459,-1,27,đường chính
3026,Nguyễn Chánh,21.008510449441733,105.79502716291871,-1,28,đường chính
3027,Nguyễn Chánh,21.008436930401647,105.7950824556787,-1,29,đường chính
3028,Nguyễn Chánh,21.008365873131854,105.79514128841308,-1,30,đường chính
3029,Nguyễn Chánh,21.00829653531787,105.79520246883718,-1,31,đường chính
3030,Nguyễn Chánh,21.008227197503885,105.79526364926129,-1,32,đường chính
3031,Nguyễn Chánh,21.00815667803913,105.79532295285412,-1,33,đường chính
3032,Nguyễn Chánh,21.00808754771036,105.79538440203524,-1,34,đường chính
3033,Nguyễn Chánh,21.008016307693023,105.79544298224796,-1,35,đường chính
3034,Nguyễn Chánh,21.007944580623384,105.79550091565036,-1,36,đường chính
3035,Nguyễn Chánh,21.007872853553742,105.79555884905275,-1,37,đường chính
3036,Nguyễn Chánh,21.007801126484107,105.79561678245516,-1,38,đường chính
3037,Nguyễn Chánh,21.007767827694067,105.79564111082034,-1,39,đường chính
3038,Nguyễn Chánh,21.007887637222915,105.79579965855017,1,1,đường chính
3039,Nguyễn Chánh,21.007952672469163,105.79573106028394,1,2,đường chính
3040,Nguyễn Chánh,21.00801534493832,105.79566212056788,1,3,đường chính
3041,Nguyễn Chánh,21.00807801740748,105.7955931808518,1,4,đường chính
3042,Nguyễn Chánh,21.0081431105642,105.7955268894358,1,5,đường chính
3043,Nguyễn Chánh,21.008210822038205,105.79546371374384,1,6,đường chính
3044,Nguyễn Chánh,21.00828201233731,105.79540532510848,1,7,đường chính
3045,Nguyễn Chánh,21.008353796694703,105.79534754493991,1,8,đường chính
3046,Nguyễn Chánh,21.00842505658458,105.79528895347492,1,9,đường chính
3047,Nguyễn Chánh,21.008496316474456,105.7952303620099,1,10,đường chính
3048,Nguyễn Chánh,21.00856757636433,105.7951717705449,1,11,đường chính
3049,Nguyễn Chánh,21.008638836254203,105.79511317907988,1,12,đường chính
3050,Nguyễn Chánh,21.00871009614408,105.79505458761489,1,13,đường chính
3051,Nguyễn Chánh,21.008782993747868,105.79499841275668,1,14,đường chính
3052,Nguyễn Chánh,21.008857075555177,105.79494398530642,1,15,đường chính
3053,Nguyễn Chánh,21.00893115736249,105.79488955785617,1,16,đường chính
3054,Nguyễn Chánh,21.00900523916979,105.79483513040589,1,17,đường chính
3055,Nguyễn Chánh,21.0090793209771,105.7947807029556,1,18,đường chính
3056,Nguyễn Chánh,21.00915340278441,105.79472627550534,1,19,đường chính
3057,Nguyễn Chánh,21.00922748459172,105.79467184805507,1,20,đường chính
3058,Nguyễn Chánh,21.009283608673773,105.79459689726303,1,21,đường chính
3059,Nguyễn Chánh,21.009339101579588,105.79452122511876,1,22,đường chính
3060,Nguyễn Chánh,21.009409755422595,105.7944618704812,1,23,đường chính
3061,Nguyễn Chánh,21.009480658757752,105.79440278436856,1,24,đường chính
3062,Nguyễn Chánh,21.009551562092906,105.79434369825591,1,25,đường chính
3063,Nguyễn Chánh,21.009624763136173,105.79428802633132,1,26,đường chính
3064,Nguyễn Chánh,21.00969950289017,105.79423464079277,1,27,đường chính
3065,Nguyễn Chánh,21.009774242644173,105.79418125525416,1,28,đường chính
3066,Nguyễn Chánh,21.00984716400661,105.7941250854234,1,29,đường chính
3067,Nguyễn Chánh,21.009919599579337,105.79406817175912,1,30,đường chính
3068,Nguyễn Chánh,21.009992035152056,105.79401125809484,1,31,đường chính
3069,Nguyễn Chánh,21.010064470724775,105.79395434443056,1,32,đường chính
